  1   1    3 -100 2   1  43  12 1  18 7    2 2006 4097
  1   1 -100 -100 4   3  42  12 2  18 7 -100 2006 4098
  1   1 -100 -100 3   3  65   9 2   9 7    3 2006 4099
  1   3 -100 -100 3   5  20  12 1   9 7    2 2006 4100
  2  16 -100 -100 2   1  24  11 1  10 7    1 2006 4101
  1   1 -100 -100 2   5  50  18 2  18 7    2 2006 4102
  1   1 -100 -100 1   1  51  14 2  21 7    2 2006 4103
  1   1 -100 -100 4   1  72  11 2 -98 7 -100 2006 4104
  1   1 -100 -100 4   1  52  13 2  18 7 -100 2006 4105
  1   1 -100 -100 1   1  73  12 2  12 7    2 2006 4106
  1   1 -100 -100 2   3  54  17 2  17 7    2 2006 4107
  1   1 -100 -100 3   5  23  14 2  10 7    2 2006 4108
  1   1 -100 -100 2   3  40  12 2  15 7    2 2006 4109
  1   1 -100 -100 3   1  43  19 2  22 7    1 2006 4110
  1   1 -100 -100 2   3  29  16 2  17 7    2 2006 4111
  1   1 -100 -100 4   3  37  13 1  14 7 -100 2006 4112
  1   3 -100 -100 1   3  32  16 1  17 7    1 2006 4113
  1   3    1 -100 1   5  20  12 1  11 7    2 2006 4114
  1   3 -100 -100 2   1  84  10 2  11 7    2 2006 4115
  1   1 -100 -100 2   1  31  13 2  17 7    1 2006 4116
  1   1    3 -100 3   3  40  12 1  20 7    3 2006 4117
  1   1    3 -100 2   1  50  14 1  18 7    2 2006 4118
  1   1    3 -100 1   1  35  16 2   9 7    2 2006 4119
  1   1 -100 -100 1   2  59  12 2  16 7    2 2006 4120
  1   1 -100 -100 4   5  21  12 2  19 7 -100 2006 4121
  1   1 -100 -100 1   3  67  10 1  19 6    2 2006 4122
  1   1 -100 -100 3   1  35  12 1 -90 6    1 2006 4123
  1   2 -100 -100 4   5  33  12 1 -98 6 -100 2006 4124
  1   1 -100 -100 3   1  69  14 1  25 6    1 2006 4125
  1   1 -100 -100 1   1  36  12 2  19 6    2 2006 4126
  1   1    3 -100 1   3  46  12 1  16 6    2 2006 4127
  1   1 -100 -100 4   4  35  11 2  14 6 -100 2006 4128
  1   1 -100 -100 2   5  19  12 1 -98 6    2 2006 4129
  1   1 -100 -100 1   3  41  16 2  18 6    1 2006 4130
  1   1 -100 -100 4   3  47  13 1  20 6 -100 2006 4131
  1   1 -100 -100 2   1  64  10 1  17 6    1 2006 4132
  1   1 -100 -100 4   1  69   8 2  20 6 -100 2006 4133
  1   2    3 -100 4   1  36  15 2  17 6 -100 2006 4134
  1   1 -100 -100 4   1  68  10 1  11 6 -100 2006 4135
  1   1 -100 -100 2   3  64   8 2  13 6    2 2006 4136
  1   1 -100 -100 3   3  31  16 1  19 6    1 2006 4137
  1   1 -100 -100 3   1  43  14 2  19 6    2 2006 4138
  1   1 -100 -100 2   1  25  14 1  18 6    1 2006 4139
  1   1 -100 -100 3   1  63  12 2  19 6    1 2006 4140
  1   1 -100 -100 4   1  27  13 1  16 6 -100 2006 4141
  1   1    3 -100 2   3  34  10 1  13 6    2 2006 4142
  1   1 -100 -100 1   1  55  16 1  13 6    2 2006 4143
  1   1 -100 -100 3   3  30  12 2  15 6    2 2006 4144
  1   1 -100 -100 4   1  54  12 2  19 6 -100 2006 4145
  1   1 -100 -100 4   5  21  13 1  13 6 -100 2006 4146
  2 -98 -100 -100 4   1  48   3 2  16 6 -100 2006 4147
  1   1 -100 -100 3   3  45  13 1  18 6    2 2006 4148
  1   1 -100 -100 1   1  33  12 2  12 6    1 2006 4149
  1   1 -100 -100 4   1  63  12 2  22 6 -100 2006 4150
  1   1 -100 -100 3   3  63  12 1  18 6    2 2006 4151
  1   1 -100 -100 1   1  53  16 1  18 6    2 2006 4152
  1   1 -100 -100 4   1  59  12 1  21 6 -100 2006 4153
  1   1 -100 -100 4   2  84   8 1  14 6 -100 2006 4154
  1   1 -100 -100 4   1  75   5 1   3 6 -100 2006 4155
  1   1 -100 -100 1   1  22  10 2   3 6    1 2006 4156
  1   1 -100 -100 3   5  63  13 1  19 6    2 2006 4157
  1   1 -100 -100 2   1  54  17 1  21 6    1 2006 4158
  1   1 -100 -100 4   1  32  12 1  18 6 -100 2006 4159
  1   1 -100 -100 1   1  59  16 2  21 6    2 2006 4160
  1   1 -100 -100 1   1  59  12 2  13 6    2 2006 4161
  1   1 -100 -100 4   1  48  12 1  19 6 -100 2006 4162
  1   1 -100 -100 2   1  38  12 2  20 6    2 2006 4163
  1   1 -100 -100 4   1  63  11 2  25 6 -100 2006 4164
  1   1 -100 -100 3   1  64   9 1  16 6    1 2006 4165
  1   1 -100 -100 4   5  40   6 1 -98 6 -100 2006 4166
  1   1 -100 -100 1   3  38  13 2  20 6    2 2006 4167
  1   1 -100 -100 4   1  53  12 2  13 6 -100 2006 4168
  1   1 -100 -100 2   1  47  13 2  25 6    2 2006 4169
  1   1    3 -100 4   3  22  11 2  10 6 -100 2006 4170
  1   1 -100 -100 2   1  37  14 2  18 6    2 2006 4171
  1   1 -100 -100 4   3  51  14 1  20 6 -100 2006 4172
  1   1 -100 -100 2   4  39  12 2 -90 6    2 2006 4173
  1   1 -100 -100 3   3  38  13 1   9 6    3 2006 4174
  1   1 -100 -100 4   1  72  11 2  19 6 -100 2006 4175
  1   1 -100 -100 4   3  51  13 1  20 6 -100 2006 4176
  1   2    1 -100 4   5  49  12 1  15 6 -100 2006 4177
  1   1 -100 -100 4   1  55  10 2  13 6 -100 2006 4178
  1   1 -100 -100 2   1  73   7 1  14 6    3 2006 4179
  1   1 -100 -100 4   1  59  16 2  21 6 -100 2006 4180
  1   1 -100 -100 4   3  66  12 2  16 6 -100 2006 4181
  1   1 -100 -100 1   1  39  16 1  10 6    1 2006 4182
  1   1 -100 -100 3   5  46  13 1 -98 6    1 2006 4183
  1   1 -100 -100 2   5  31  16 1  19 6    2 2006 4184
  1   1 -100 -100 4   1  42  11 1  17 6 -100 2006 4185
  2   1 -100 -100 2   1  43   4 2  10 7    3 2006 4186
  2 -98 -100 -100 1   3  64   5 1   5 7  -98 2006 4187
  2   1 -100 -100 2   2  49   8 2 -98 7    1 2006 4188
  2  16 -100 -100 2   4  51   6 2   5 7    2 2006 4189
  1   1 -100 -100 1   1  23  16 2  17 7    2 2006 4190
  1   2   13 -100 2   1  36  18 1   6 7    3 2006 4191
  1   1 -100 -100 2   3  46  13 1  21 7    2 2006 4192
  2  16 -100 -100 4   3  45  12 1  18 7 -100 2006 4193
  2   1 -100 -100 3   3  44   6 2  18 7    3 2006 4194
  2   1 -100 -100 4   4  62  13 1  25 7 -100 2006 4195
  1   3 -100 -100 4   2  47   5 2 -98 7 -100 2006 4196
-98  16 -100 -100 4   5  43  12 2  20 7 -100 2006 4197
  2   1 -100 -100 2   3  63   3 1  17 7    2 2006 4198
  1   1    3 -100 1   1  76   9 1 -98 7    1 2006 4199
  1   1 -100 -100 3   1  59  12 1  20 7    2 2006 4200
  1   1 -100 -100 1   3  67  15 1   2 7    2 2006 4201
  2   1 -100 -100 4   1  39  17 2  18 7 -100 2006 4202
  1   2 -100 -100 2   2  56  10 2 -98 7    3 2006 4203
  1   1 -100 -100 4   1  46  19 1  25 7 -100 2006 4204
  1   2 -100 -100 4   3  53  12 1   2 7 -100 2006 4205
  1   2 -100 -100 3   5  56  14 1   6 7    2 2006 4206
  1   2 -100 -100 4   1  39  19 1  18 7 -100 2006 4207
  2   1 -100 -100 2   1  55   0 1  19 7    1 2006 4208
  2   1 -100 -100 2   5  18  11 1   5 7    2 2006 4209
  1   1 -100 -100 4   1  46  16 1  25 7 -100 2006 4210
  1   1 -100 -100 4   4  53  14 2   1 7 -100 2006 4211
  1   1 -100 -100 2   4  46  10 1  18 7    3 2006 4212
  1   1 -100 -100 1   2  68  12 2  11 7    1 2006 4213
  1   1 -100 -100 4   2  36  10 2  14 7 -100 2006 4214
  1   1 -100 -100 3   1  68  12 2 -90 7    3 2006 4215
  1   1 -100 -100 3   1  36  12 1  18 7    2 2006 4216
  1   1    3 -100 4   1  56  12 1  19 7 -100 2006 4217
  1   1 -100 -100 3   1  31  13 2  22 7    1 2006 4218
  2   1 -100 -100 1   5  23  12 1  21 7    2 2006 4219
  2   1 -100 -100 1   2  69   9 1   4 7    2 2006 4220
  1   1 -100 -100 4   1  47  14 1  22 7 -100 2006 4221
  1   1 -100 -100 4   1  53  13 2  17 7 -100 2006 4222
  1   1 -100 -100 1   1  58  12 2 -90 7    2 2006 4223
  1   1 -100 -100 1   3  48  12 1   9 7    2 2006 4224
  2   1 -100 -100 1   1  60   7 1  16 7    1 2006 4225
  1   1 -100 -100 2   5  24  15 2  20 7    2 2006 4226
  1   1 -100 -100 1   4  53  11 1   8 7    1 2006 4227
  1   1 -100 -100 2   1  81   8 2   1 7    2 2006 4228
  1   1 -100 -100 1   5  20  13 1 -90 7    2 2006 4229
  1   1 -100 -100 3   1  71  12 2  12 7    1 2006 4230
  1   1 -100 -100 1   5  54  16 2   9 5    1 2006 4231
  1   1 -100 -100 4   3  48  14 2  18 5 -100 2006 4232
  1   1 -100 -100 4   5  59  14 1 -90 5 -100 2006 4233
  1   1 -100 -100 2   1  55  16 2  20 5    2 2006 4234
  1   1 -100 -100 4   3  75  12 2 -90 5 -100 2006 4235
  1   1 -100 -100 4   5  20  11 2   6 5 -100 2006 4236
  1   2 -100 -100 3   5  27  10 1   1 5    2 2006 4237
  1   1 -100 -100 3   1  37  12 2 -90 5    3 2006 4238
  1   1 -100 -100 1   1  39  12 2  25 5    2 2006 4239
  1   1 -100 -100 3   3  41  14 1  14 5    2 2006 4240
  1   1 -100 -100 4   3  43  12 2 -90 5 -100 2006 4241
  2   3    2   16 4   4  44  12 2 -90 5 -100 2006 4242
  1   1    3 -100 3   4  67  17 1  21 5    3 2006 4243
  1   1 -100 -100 2   5  40  19 1  14 5    2 2006 4244
  1   1 -100 -100 2   1  58  12 1  20 5    1 2006 4245
  1   1 -100 -100 3   1  40  10 1  18 5    2 2006 4246
  1   1 -100 -100 4   5  58   9 2 -90 5 -100 2006 4247
  1   1 -100 -100 1   3  71  16 2  12 5    2 2006 4248
  1   1 -100 -100 2   3  59  12 2 -90 5    2 2006 4249
  1   1 -100 -100 4   1  47  16 1  25 5 -100 2006 4250
  1   1 -100 -100 3   4  41  16 1  25 5    1 2006 4251
  1   1 -100 -100 3   2  84  10 1   8 5    3 2006 4252
  1   1 -100 -100 3   5  28   9 2 -90 5    3 2006 4253
  1   1 -100 -100 4   1  50  13 1  21 5 -100 2006 4254
  1   2 -100 -100 2   5  28  16 1 -90 5    3 2006 4255
  1   1 -100 -100 1   1  73   9 1 -90 5    2 2006 4256
  1   1 -100 -100 1   2  46  13 2 -90 5    3 2006 4257
  1   1 -100 -100 2   3  38  17 2   9 5    1 2006 4258
  1   1 -100 -100 2   1  42  13 2  22 5    3 2006 4259
  1   1 -100 -100 4   1  45  14 2  19 5 -100 2006 4260
  1   1 -100 -100 4   1  47  14 1  18 5 -100 2006 4261
  1   1 -100 -100 3   5  28  12 2  17 5    2 2006 4262
  1   1 -100 -100 1   1  49  12 1  20 5    2 2006 4263
  1   1 -100 -100 3   5  30  12 2 -90 5    1 2006 4264
  1   1 -100 -100 3   1  54  16 1  22 5    1 2006 4265
  1   1 -100 -100 4   1  76   7 1   1 5 -100 2006 4266
  1   1 -100 -100 1   5  26  13 2 -98 5    2 2006 4267
  1   1 -100 -100 3   1  80  11 1  18 5    3 2006 4268
  2   1 -100 -100 4   5  47  13 1  10 8 -100 2006 4269
  2   3   16 -100 3   1  45  14 1  14 8    2 2006 4270
  2   1 -100 -100 2   5  44  12 1   5 8    2 2006 4271
  1   1 -100 -100 2   5  19  12 1   3 8    2 2006 4272
  2   1 -100 -100 4   5  18  12 1   8 8 -100 2006 4273
  2   1 -100 -100 1   3  42  14 2  16 8    2 2006 4274
  1   1 -100 -100 3   3  45  15 1  10 8    1 2006 4275
  1   1 -100 -100 2   5  60  17 1  20 8    2 2006 4276
  1   1 -100 -100 1   5  28  18 2   6 8    3 2006 4277
  2   6    3    1 2   1  44  19 2  13 8    3 2006 4278
  2   1 -100 -100 1   1  57   4 2  16 8    3 2006 4279
  1   1 -100 -100 2   1  33  14 1  17 8    1 2006 4280
  2  16 -100 -100 4   4  30  15 2  13 8 -100 2006 4281
  1   5    1 -100 2   1  30  15 1   6 8    2 2006 4282
  1   1 -100 -100 4   2  63  19 2  17 8 -100 2006 4283
  1   1 -100 -100 2   5  21  15 2   5 8    2 2006 4284
  1   1 -100 -100 3   5  22  14 2  10 8    1 2006 4285
  2  16    1 -100 4   1  27  14 1   7 8 -100 2006 4286
  1   5 -100 -100 4   1  32  20 1  15 8 -100 2006 4287
  1   3 -100 -100 4   1  53  12 1  17 8 -100 2006 4288
  2  16 -100 -100 4   1  39  16 2  16 8 -100 2006 4289
  1  15 -100 -100 4   1  29  17 2  10 8 -100 2006 4290
 11   2    1 -100 4   5  29  15 2  10 8 -100 2006 4291
  1   1 -100 -100 2   1  73  14 2  13 8    1 2006 4292
  1   1 -100 -100 3   1  68  20 2  23 8    1 2006 4293
  1   1 -100 -100 3   3  60  13 1  11 8    2 2006 4294
  2  16 -100 -100 3   3  70  12 2  15 8    2 2006 4295
  2   1 -100 -100 3   5  35  15 1  10 8    2 2006 4296
  2   1 -100 -100 3   5  30   9 1  15 8    3 2006 4297
  1   1 -100 -100 2   1  40  16 2  21 8    1 2006 4298
  1   1 -100 -100 1   1  58  14 1  18 8    2 2006 4299
  1   2 -100 -100 4   1  43  16 2  22 8 -100 2006 4300
  1   1 -100 -100 4   1  47  13 1  22 8 -100 2006 4301
  2   1 -100 -100 4   1  54  13 2  23 8 -100 2006 4302
  2  16 -100 -100 3   5  21  14 1  23 8    2 2006 4303
  1   1 -100 -100 3   1  59  18 1  20 8    1 2006 4304
  1   1    3 -100 1   1  71  14 1  20 8    1 2006 4305
  1   1 -100 -100 2   1  38  15 1  22 8    1 2006 4306
  2   1 -100 -100 2   1  52  12 2  23 8    2 2006 4307
  1   1 -100 -100 4   1  61  10 2  21 8 -100 2006 4308
  2  16 -100 -100 3   3  53  12 2   2 8    2 2006 4309
  1   1 -100 -100 3   1  58  12 2  16 8    2 2006 4310
  1   4 -100 -100 4   5  27  12 1   8 8 -100 2006 4311
  1   1 -100 -100 4   3  42  11 1   3 8 -100 2006 4312
  1   1 -100 -100 4   4  29  12 2   2 8 -100 2006 4313
  1   1 -100 -100 3   1  55  16 1  25 8    2 2006 4314
  1   1 -100 -100 2   1  50  15 2  17 8    2 2006 4315
  1   1 -100 -100 3   2  75  12 2  12 8    2 2006 4316
  1   1 -100 -100 2   1  54  15 2  17 8    2 2006 4317
  1   1 -100 -100 4   3  64  12 2   8 8 -100 2006 4318
  1   1 -100 -100 4   1  21  12 1  16 8 -100 2006 4319
  1   1 -100 -100 1   2  80  12 2  11 8    1 2006 4320
  1   1 -100 -100 1   1  33  17 2  20 8    2 2006 4321
  1   1 -100 -100 4   3  35  12 1  18 8 -100 2006 4322
  1   1 -100 -100 2   3  50  11 2  13 8    1 2006 4323
  1   1 -100 -100 4   3  28  12 2  10 8 -100 2006 4324
  2  16 -100 -100 1   1  25  13 1   9 8    1 2006 4325
  1   1 -100 -100 4   1  65  13 2  18 8 -100 2006 4326
  1   1 -100 -100 3   3  65  12 2  12 8    3 2006 4327
  1   1 -100 -100 2   1  54  11 1  18 8    2 2006 4328
  1   1 -100 -100 4   5  31  12 2  19 8 -100 2006 4329
  1   1 -100 -100 1   2  66  13 2  13 8    1 2006 4330
  1   1 -100 -100 1   1  73   8 1   7 8    2 2006 4331
  1   1 -100 -100 4   1  43  12 2  22 8 -100 2006 4332
  1   1 -100 -100 4   1  52  12 1  22 8 -100 2006 4333
  1   1 -100 -100 3   4  51  10 1   7 8    3 2006 4334
  1   1 -100 -100 4   2  72   8 2   8 8 -100 2006 4335
  1   1 -100 -100 3   1  31  16 1  13 8    1 2006 4336
  1   1 -100 -100 1   3  70  13 2  15 9    1 2006 4337
  1   1 -100 -100 4   1  79  19 1  13 9 -100 2006 4338
  1   1 -100 -100 4   3  46  20 2  15 9 -100 2006 4339
  1   1 -100 -100 3   1  78  18 1  18 9    2 2006 4340
  1   1 -100 -100 3   1  25   8 2  23 9    2 2006 4341
  1   1 -100 -100 4   1  45  12 1  21 9 -100 2006 4342
  1   1 -100 -100 1   1  59  13 2  18 9    1 2006 4343
  1   1 -100 -100 2   1  72  12 2  18 9    2 2006 4344
  1   1 -100 -100 4   1  36   7 2  22 9 -100 2006 4345
  1   1 -100 -100 3   1  54  12 1  19 9    2 2006 4346
  1   1 -100 -100 1   1  59  16 1  19 9    2 2006 4347
  1   1 -100 -100 3   1  70  12 2  11 9    1 2006 4348
  1   1 -100 -100 3   3  35  12 1  11 9    2 2006 4349
  1   1 -100 -100 4   1  50  18 2  22 9 -100 2006 4350
  1   1 -100 -100 1   1  37  11 1  18 9    2 2006 4351
  1   1 -100 -100 3   3  36  13 2  25 9    2 2006 4352
  1   1 -100 -100 3   5  47  16 2  20 9    2 2006 4353
  1   1 -100 -100 1   1  50  16 2  17 9    1 2006 4354
  1   1 -100 -100 1   5  22  10 2  21 9    1 2006 4355
  1   1 -100 -100 3   3  53  13 1  21 9    1 2006 4356
  1   1 -100 -100 2   3  38  19 1 -90 9    1 2006 4357
  1   1 -100 -100 4   5  34   2 1  17 9 -100 2006 4358
  1   2 -100 -100 1   1  68  12 1  11 9    1 2006 4359
  2  16 -100 -100 2   1  45  12 2  23 9    2 2006 4360
  1   1 -100 -100 4   1  54  12 1  17 9 -100 2006 4361
  1   1 -100 -100 3   3  31  14 1  20 9    2 2006 4362
  1   1 -100 -100 1   3  49  12 1  18 9    2 2006 4363
  1   1 -100 -100 1   1  54  13 1 -90 9    1 2006 4364
  1   1 -100 -100 4   2  78   9 2  10 9 -100 2006 4365
  1   1 -100 -100 4   1  70  12 1  18 9 -100 2006 4366
  2   1 -100 -100 1   5  36   6 2 -90 9    1 2006 4367
  1   1 -100 -100 3   1  41  12 2  22 9    2 2006 4368
  1   1 -100 -100 2   5  20  12 2 -98 9    2 2006 4369
  1  15 -100 -100 1   3  37  15 2   2 9    2 2006 4370
  1   1 -100 -100 4   3  56  12 2 -90 9 -100 2006 4371
  1   1 -100 -100 1   5  57  19 2  11 9    3 2006 4372
  1   1 -100 -100 3   1  66  13 2  17 9    2 2006 4373
  1   1 -100 -100 1   1  36  12 1  22 9    2 2006 4374
  1   1 -100 -100 1   2  40  12 2   8 9    2 2006 4375
  1   1 -100 -100 3   3  35  12 2 -98 9    3 2006 4376
  1   1 -100 -100 3   5  55  15 1   9 9    3 2006 4377
  1   1 -100 -100 3   2  81  12 2  10 9    3 2006 4378
  1   1 -100 -100 4   1  55  14 2  19 9 -100 2006 4379
  1   1 -100 -100 3   1  54  12 1  11 9    3 2006 4380
  1   1 -100 -100 4 -99 -99 -99 1 -90 9 -100 2006 4381
  1   1 -100 -100 1   1  46  12 2  22 9    2 2006 4382
  1   1 -100 -100 4   1  56   2 1  18 9 -100 2006 4383
  1   1 -100 -100 3   1  53  12 2  18 9    2 2006 4384
  1   1 -100 -100 4   3  60  13 2  14 9 -100 2006 4385
  1   1 -100 -100 2   2  73  18 2 -90 9    2 2006 4386
  1   3    1 -100 4   1  48  13 2  22 9 -100 2006 4387
  1   3 -100 -100 4   5  38   2 1  19 9 -100 2006 4388
  1   1 -100 -100 2   5  22  12 2  15 9    3 2006 4389
  1   1 -100 -100 2   1  32  16 1  21 9    2 2006 4390
  1   2 -100 -100 3   2  64   6 2 -98 2    2 2006 4391
  1   2 -100 -100 4   5  21  14 2 -90 2 -100 2006 4392
  3   1 -100 -100 2   2  64  12 2  10 2    1 2006 4393
 15   1 -100 -100 1   5  33   8 2   4 2    3 2006 4394
  1   1 -100 -100 4   2  84  17 2  11 2 -100 2006 4395
  1   1   15 -100 2   1  47  14 2  19 2    2 2006 4396
  3   1 -100 -100 2   4  72   8 2   8 2    3 2006 4397
  1   1 -100 -100 4   5  41  14 2 -98 2 -100 2006 4398
  1   1 -100 -100 3   1  48  18 2  14 2    1 2006 4399
  1   1 -100 -100 3   5  69  19 1  21 2    2 2006 4400
  1   2 -100 -100 3   5  27  12 1  18 9    2 2006 4401
  2 -99 -100 -100 4   1  36  12 1   9 9 -100 2006 4402
  2  16 -100 -100 2   5  34  14 1  15 9    2 2006 4403
  1   6   14 -100 3   2  64  15 2 -98 9    1 2006 4404
  1   5 -100 -100 4   4  64  12 1 -90 3 -100 2006 4405
  1   1 -100 -100 2   1  27  14 2  19 3    1 2006 4406
  1   1 -100 -100 4   1  46  14 2  25 3 -100 2006 4407
 24   1 -100 -100 1   1  43  12 2  20 9    2 2006 4408
  1   6 -100 -100 4   1  62  12 1  18 9 -100 2006 4409
  1   1 -100 -100 2   1  63  17 2  18 9    1 2006 4410
  1   1    3 -100 3   3  47  15 2   2 9    3 2006 4411
  1   1 -100 -100 4   3  44  13 2  19 9 -100 2006 4412
  1   1 -100 -100 2   2  87  15 1 -90 2    1 2006 4413
  1   1 -100 -100 3   3  39  16 2  20 5    2 2006 4414
  1   2 -100 -100 1   1  44  12 1  18 5    3 2006 4415
  1   2 -100 -100 4   3  64  11 2   9 5 -100 2006 4416
  4   1 -100 -100 3   1  45  17 2 -90 5    3 2006 4417
  1   2 -100 -100 1   1  51  16 2  22 3    1 2006 4418
  1   1 -100 -100 2   1  45  16 2  23 3    1 2006 4419
  1   1 -100 -100 4   3  73   9 2 -98 7 -100 2006 4420
  2   1 -100 -100 1   1  35   8 2 -98 7    2 2006 4421
  1   2 -100 -100 4   1  36  14 2  18 7 -100 2006 4422
  1   1 -100 -100 2   3  80  10 1  16 5    2 2006 4423
  1   2 -100 -100 2   1  42  12 1  19 5    1 2006 4424
  1   1 -100 -100 2   2  71  16 1  21 7    1 2006 4425
  1   2 -100 -100 3   5  40  12 2  13 7    2 2006 4426
  8   1 -100 -100 4   1  42  14 2  15 7 -100 2006 4427
  2   1 -100 -100 4   4  35  11 1   9 7 -100 2006 4428
  1   1 -100 -100 1   2  87  16 2  18 1    2 2006 4429
  1   1 -100 -100 2   1  34  18 1  20 5    1 2006 4430
  1   1 -100 -100 4   3  70  13 1  23 5 -100 2006 4431
  1   1 -100 -100 4   1  47  13 1  18 5 -100 2006 4432
  2   1 -100 -100 4   1  47   6 2  10 8 -100 2006 4433
  1   1 -100 -100 4   3  47  18 2  17 8 -100 2006 4434
  2  16 -100 -100 4   2  59  12 2  21 8 -100 2006 4435
  1   1 -100 -100 1   1  74  12 1  16 8    2 2006 4436
  1   1 -100 -100 4   5  29  20 1   1 4 -100 2006 4437
  1   1 -100 -100 1   1  59  16 2  17 4    1 2006 4438
  1   1 -100 -100 1   1  64  12 2  21 5    1 2006 4439
  1   1    3 -100 1   3  54  15 1  19 5    2 2006 4440
  1   1 -100 -100 4   1  38  15 1  22 3 -100 2006 4441
  1   1 -100 -100 2   3  45  12 1  18 4    3 2006 4442
  1   1 -100 -100 3   1  67  16 1  17 4    1 2006 4443
  1   1 -100 -100 4   5  30  14 1  16 7 -100 2006 4444
  1   1 -100 -100 2   1  53  13 2  20 7    1 2006 4445
  1   1 -100 -100 3   3  60  12 2  14 5    3 2006 4446
  1   1 -100 -100 2   5  68  17 1  19 5    2 2006 4447
  2  16 -100 -100 1   1  36  11 2  19 9    2 2006 4448
  1   1 -100 -100 1   5  26  18 1  22 9    3 2006 4449
  1   1 -100 -100 2   5  43  20 2  25 9    2 2006 4450
  1   1 -100 -100 2   5  30  16 2  20 9    2 2006 4451
  1   1 -100 -100 1   3  51  16 2  16 9    1 2006 4452
  1   1 -100 -100 1   5  23  16 1  25 2    2 2006 4453
  1   1 -100 -100 4   5  38  16 1  13 8 -100 2006 4454
  1   1 -100 -100 2   1  31  14 2  17 8    2 2006 4455
  3  15 -100 -100 3   5  44  14 2   7 1    2 2006 4456
  1   1 -100 -100 2   1  35  18 2  25 1    1 2006 4457
  1   1 -100 -100 4   1  85   9 1  14 2 -100 2006 4458
  1   1 -100 -100 1   1  88  12 2  12 2    2 2006 4459
  1   1 -100 -100 4   3  47  15 2  14 2 -100 2006 4460
  1   1 -100 -100 3   4  47  12 1  15 2    1 2006 4461
  1   1 -100 -100 2   1  45  15 1  22 2    2 2006 4462
  1   1 -100 -100 4   2  43  12 2  10 2 -100 2006 4463
  1   1 -100 -100 4   1  59  16 2  21 2 -100 2006 4464
  1   1 -100 -100 1   2  72   7 1   9 3    3 2006 4465
  1   1 -100 -100 4   3  37  12 1  18 3 -100 2006 4466
  1   1 -100 -100 4   3  62  12 1  12 3 -100 2006 4467
  1   1 -100 -100 3   2  89  12 2   2 3    1 2006 4468
  1   2 -100 -100 2   5  32  12 2  15 3    2 2006 4469
  1   1 -100 -100 3   1  50  17 2  25 3    2 2006 4470
  1   1 -100 -100 3   5  23  13 2  11 3    2 2006 4471
  1   2 -100 -100 3   5  42  12 1 -90 3    2 2006 4472
  1   1 -100 -100 2   1  24  12 1  16 3    2 2006 4473
  1   1 -100 -100 2   1  46  10 1 -90 6    1 2006 4474
  1   1 -100 -100 2   1  55  12 1  20 4    2 2006 4475
  1   1 -100 -100 3   1  62  19 1  24 4    2 2006 4476
  1   1 -100 -100 2   3  29  17 2  13 4    2 2006 4477
  1   1 -100 -100 4   1  46   9 2  16 3 -100 2006 4478
  1   1    3 -100 4   2  89  12 2   9 3 -100 2006 4479
  1   1 -100 -100 1   4  32   7 2  17 6    2 2006 4480
  1   1 -100 -100 3   4  33  14 2 -98 6    3 2006 4481
  1   2 -100 -100 4   1  39  12 1  23 6 -100 2006 4482
  1   2 -100 -100 2   3  49  14 2  15 6    2 2006 4483
  1   2 -100 -100 4   5  74  10 1   9 5 -100 2006 4484
  4   1 -100 -100 3   5  33  12 1  21 5    1 2006 4485
  1   1 -100 -100 3   1  67  14 1  21 5    2 2006 4486
  8  16 -100 -100 2   1  42  12 2   3 7    1 2006 4487
  1   1 -100 -100 4   2  86  14 2  19 5 -100 2006 4488
  1   1 -100 -100 2   1  35  16 2  16 5    2 2006 4489
  1   1 -100 -100 3   4  43  16 1  22 6    2 2006 4490
  1   2    1 -100 3   5  19  14 2  14 6    3 2006 4491
  1   1 -100 -100 2   2  86  16 2  10 7    2 2006 4492
  1   2 -100 -100 1   5  24  14 2  15 5    1 2006 4493
  1   2 -100 -100 3   4  62  14 1  22 5    2 2006 4494
  1   1 -100 -100 4   3  58  12 2  17 5 -100 2006 4495
  1   1 -100 -100 4   1  50  12 1  12 5 -100 2006 4496
  1   1 -100 -100 4   1  21  13 1  13 5 -100 2006 4497
